user_id,first_visit_date,age,platform,screen_list,session_count,total_screens_viewed,used_search_feature,wrote_review,added_to_wishlist,made_purchase,purchase_date,user_segment,region,acquisition_channel,app_version
101814,1/17/23,53,iOS,"CustomerService,ShoppingCart,WishList,CustomerService,ShoppingCart,AddressBook,SizeGuide,SizeGuide,Checkout,CustomerService,ShoppingCart,OrderTracking",6,35,0,0,0,1,1/17/23 9:00,Senior Buyer,Middle East,Organic Search,2.2.9
101815,2/5/23,47,iOS,"Search,SizeGuide,OrderTracking,ShoppingCart,StoreLocator,StoreLocator,SizeGuide,Account,Reviews,Notifications",3,35,1,0,1,0,,Senior Browser,Europe,Organic Search,2.2.5
101816,4/25/23,58,Android,"Search,Checkout,ProductDetail,ProductList,ProductDetail,ShoppingCart,Checkout,CategoryBrowse,WishList,OrderTracking,ProductDetail,Reviews,CustomerService,Account",2,14,1,0,0,0,,Senior Browser,North America,Referral,1.2.2
101817,4/4/23,66,Android,"AddressBook,Notifications,WishList,ShoppingCart,Promotions,WishList,ColorPicker,Search,Account,CustomerService",5,11,1,0,0,1,4/4/23 10:00,Senior Buyer,Asia Pacific,Email,1.0.8
101818,2/4/23,33,Android,"DeliveryOptions,SizeGuide,OrderTracking,SizeGuide,CategoryBrowse,ColorPicker,SizeGuide,Search,ShoppingCart",8,7,1,0,1,1,2/4/23 21:00,Adult Power User,Asia Pacific,Social Media,2.3.1
101819,7/3/23,65,iOS,"Promotions,CustomerService,StoreLocator,AddressBook,Search,CustomerService,PaymentMethods,Reviews,Account,CustomerService",9,21,0,0,0,1,7/3/23 12:00,Senior Power User,Europe,Email,2.2.8
101820,11/30/23,67,iOS,"Search,Checkout,SizeGuide,SizeGuide,DeliveryOptions",8,29,1,0,0,0,,Senior Browser,North America,Email,2.1.2
101821,10/31/23,49,Android,"OrderTracking,AddressBook,Account,PaymentMethods",5,15,1,0,1,1,11/3/23 0:00,Senior Buyer,North America,Email,2.0.1
101822,8/23/23,40,iOS,"AddressBook,SizeGuide,DeliveryOptions,ColorPicker,OrderTracking,OrderTracking,ProductList,DeliveryOptions,StoreLocator",6,49,1,1,0,0,,Adult Browser,Asia Pacific,Email,2.0.9
101823,8/16/23,64,iOS,"PaymentMethods,AddressBook,ReturnPolicy,Reviews,WishList,ProductList,Promotions,ColorPicker,SizeGuide,SizeGuide,Promotions,ReturnPolicy",9,39,0,1,1,1,8/16/23 19:00,Senior Power User,Asia Pacific,Social Media,2.2.4
101824,2/10/23,51,iOS,"Notifications,ColorPicker,ShoppingCart,ReturnPolicy,ShoppingCart,WishList,ReturnPolicy,WishList,DeliveryOptions,SizeGuide,PaymentMethods,DeliveryOptions,ShoppingCart,SizeGuide",5,43,0,1,0,0,,Senior Browser,Europe,Organic Search,2.3.7
101825,8/10/23,25,Android,"CategoryBrowse,Promotions,CategoryBrowse,Reviews,DeliveryOptions,Promotions",8,31,0,0,0,1,8/10/23 0:00,Adult Power User,North America,Paid Search,2.2.4
101826,6/23/23,56,iOS,"DeliveryOptions,OrderTracking,PaymentMethods,CustomerService,ReturnPolicy,ProductList,Notifications,SizeGuide",7,33,1,1,0,1,6/23/23 0:00,Senior Buyer,North America,Social Media,2.3.9
101827,11/18/23,35,iOS,"ShoppingCart,CustomerService,Checkout,ShoppingCart,ShoppingCart,ReturnPolicy,OrderTracking,ProductList,ColorPicker,DeliveryOptions,CustomerService,CustomerService",8,47,1,0,0,0,,Adult Browser,North America,Paid Search,1.0.3
101828,5/23/23,69,Android,"ProductDetail,CustomerService,CustomerService,SizeGuide,ProductList,Checkout,Notifications,ProductList,OrderTracking,StoreLocator,WishList,OrderTracking,ProductDetail",9,44,0,1,0,0,,Senior Browser,Latin America,Social Media,1.1.5
101829,5/21/23,25,iOS,"Notifications,ProductList,Notifications,StoreLocator,CustomerService,Reviews,PaymentMethods,CustomerService,WishList,ColorPicker",7,46,1,0,0,1,5/21/23 21:00,Adult Buyer,Latin America,Organic Search,2.0.1
101830,8/15/23,34,iOS,"AddressBook,Reviews,WishList,SizeGuide,Search,Checkout",2,14,0,0,0,0,,Adult Browser,North America,Organic Search,1.2.2
101831,12/9/23,20,iOS,"OrderTracking,Checkout,Search,CategoryBrowse",5,24,0,1,1,0,,Young Browser,North America,Organic Search,2.3.9
101832,9/24/23,54,iOS,"StoreLocator,Reviews,ShoppingCart,Account,StoreLocator",4,36,1,0,1,0,,Senior Browser,North America,Email,2.3.7
101833,11/7/23,36,iOS,"ShoppingCart,Search,Reviews,ProductDetail,CategoryBrowse,Checkout",3,41,1,0,0,0,,Adult Browser,Europe,Social Media,2.3.5
101834,3/31/23,19,Android,"CategoryBrowse,Reviews,ProductDetail,DeliveryOptions,StoreLocator,Search,AddressBook,ReturnPolicy,Promotions,ShoppingCart,AddressBook,ShoppingCart,SizeGuide,ProductList",3,12,0,0,0,0,,Young Browser,Europe,Organic Search,2.4.8
101835,9/17/23,69,Android,"ReturnPolicy,WishList,SizeGuide,ShoppingCart,Account,OrderTracking,OrderTracking,ProductList,CategoryBrowse,CustomerService",6,26,1,0,1,1,9/17/23 13:00,Senior Buyer,North America,Social Media,1.0.3
101836,5/16/23,57,Android,"OrderTracking,ProductDetail,OrderTracking,ShoppingCart,ColorPicker,CategoryBrowse,ProductList,ReturnPolicy,ShoppingCart,CustomerService,CategoryBrowse,StoreLocator",2,24,0,0,1,0,,Senior Browser,Europe,Organic Search,2.2.6
101837,9/17/23,56,iOS,"Reviews,Checkout,ProductList,CategoryBrowse,PaymentMethods,ProductList,Checkout",4,15,1,0,0,1,9/17/23 14:00,Senior Buyer,North America,Paid Search,2.2.8
101838,8/10/23,43,Android,"Notifications,ReturnPolicy,ShoppingCart,WishList,DeliveryOptions,SizeGuide,CategoryBrowse,AddressBook",8,32,1,0,0,1,8/10/23 1:00,Adult Power User,Europe,Paid Search,2.1.0
101839,9/24/23,33,Android,"DeliveryOptions,CategoryBrowse,ReturnPolicy,ProductList",1,7,1,0,0,1,9/24/23 19:00,Adult Buyer,Europe,Social Media,2.0.7
101840,5/30/23,56,iOS,"ProductList,ReturnPolicy,ProductDetail",5,36,1,0,0,0,,Senior Browser,Latin America,Social Media,1.0.5
101841,2/5/23,50,Android,"ProductDetail,ColorPicker,CategoryBrowse",8,41,1,0,1,1,2/5/23 6:00,Senior Power User,North America,Organic Search,1.3.9
101842,12/10/23,56,iOS,"Checkout,OrderTracking,Search,DeliveryOptions,ColorPicker",9,11,0,0,1,1,12/10/23 15:00,Senior Power User,Europe,Email,2.4.6
101843,10/18/23,26,Android,"StoreLocator,SizeGuide,Checkout,Search,CategoryBrowse,WishList,OrderTracking,Promotions,Reviews,ReturnPolicy,ColorPicker,ReturnPolicy",8,13,1,0,0,0,,Adult Browser,Asia Pacific,Paid Search,2.3.9
101844,9/7/23,40,Android,"ColorPicker,Checkout,CustomerService,StoreLocator,Notifications,Account,CategoryBrowse,CustomerService",4,14,0,0,0,0,,Adult Browser,North America,Paid Search,2.2.3
101845,11/18/23,47,iOS,"PaymentMethods,AddressBook,ProductDetail,Account,Reviews",7,38,1,1,0,1,11/18/23 18:00,Senior Buyer,North America,Organic Search,1.0.5
101846,7/17/23,40,iOS,"OrderTracking,CustomerService,WishList,OrderTracking,Reviews",6,43,0,0,0,1,7/17/23 15:00,Adult Buyer,North America,Social Media,1.2.0
101847,3/23/23,33,Android,"ShoppingCart,ColorPicker,Promotions,Notifications,Account,Notifications,Promotions",9,20,1,0,0,0,,Adult Browser,Latin America,Organic Search,1.0.9
101848,1/21/23,57,iOS,"ProductList,Account,DeliveryOptions,Reviews,CustomerService,StoreLocator,ShoppingCart,ReturnPolicy,PaymentMethods,DeliveryOptions",6,36,1,0,0,0,,Senior Browser,Asia Pacific,Organic Search,1.1.1
101849,2/2/23,21,iOS,"ShoppingCart,ProductList,ProductList,Notifications,Promotions,ProductDetail",1,45,1,0,0,0,,Young Browser,Asia Pacific,Organic Search,2.3.3
101850,8/27/23,18,Android,"ProductDetail,StoreLocator,Notifications",6,21,1,0,0,0,,Young Browser,North America,Social Media,2.4.3
101851,6/21/23,49,Android,"CategoryBrowse,Promotions,SizeGuide,SizeGuide,PaymentMethods,StoreLocator,Checkout,Promotions",2,6,1,0,1,0,,Senior Browser,North America,Email,2.2.5
101852,4/26/23,56,iOS,"Reviews,Promotions,WishList,CategoryBrowse,Promotions,AddressBook,Reviews,OrderTracking",6,42,0,0,1,1,4/26/23 10:00,Senior Buyer,Europe,Paid Search,2.4.9
101853,9/17/23,58,iOS,"Checkout,ColorPicker,Notifications,ProductList,ProductList,ProductDetail,SizeGuide,StoreLocator,CategoryBrowse",5,41,1,0,1,1,9/17/23 2:00,Senior Buyer,North America,Social Media,2.2.4
101854,5/28/23,56,Android,"Checkout,PaymentMethods,ProductDetail,Account,Reviews,PaymentMethods,Checkout",2,48,1,1,0,1,5/28/23 23:00,Senior Buyer,North America,Paid Search,1.0.9
101855,2/21/23,59,Android,"OrderTracking,Notifications,OrderTracking,SizeGuide,SizeGuide,CategoryBrowse",3,10,1,0,1,1,2/21/23 15:00,Senior Buyer,Europe,Paid Search,2.0.7
101856,2/24/23,21,Android,"Account,ReturnPolicy,Reviews,Promotions",7,44,0,0,1,1,2/24/23 23:00,Young Buyer,North America,Social Media,1.3.9
101857,4/16/23,65,Android,"Promotions,DeliveryOptions,SizeGuide,ProductDetail,Checkout,Promotions,ReturnPolicy,CustomerService,SizeGuide,StoreLocator,StoreLocator,SizeGuide",7,32,1,0,1,1,4/16/23 8:00,Senior Buyer,Europe,Organic Search,2.2.4
101858,9/16/23,52,Android,"Account,ProductList,CategoryBrowse,AddressBook,AddressBook,OrderTracking,Notifications,CustomerService,AddressBook,CustomerService",1,16,0,1,1,1,9/16/23 17:00,Senior Buyer,Middle East,Paid Search,1.1.2
101859,12/16/23,50,iOS,"CustomerService,Search,Reviews,ProductList,Account,ColorPicker,ProductList,DeliveryOptions,Promotions,Reviews,Reviews,Account",2,27,1,0,1,1,12/16/23 8:00,Senior Buyer,Asia Pacific,Organic Search,2.3.2
101860,5/6/23,30,iOS,"CustomerService,Search,Checkout,Account",6,30,1,0,0,1,5/13/23 0:00,Adult Buyer,Europe,Social Media,2.4.1
101861,6/6/23,43,iOS,"CustomerService,SizeGuide,CustomerService,ReturnPolicy,ProductList,StoreLocator,ProductList,ColorPicker",5,40,0,0,0,1,6/6/23 13:00,Adult Buyer,Europe,Social Media,2.0.4
101862,3/22/23,52,Android,"ProductList,StoreLocator,DeliveryOptions,PaymentMethods,Account",2,25,1,1,1,1,3/22/23 20:00,Senior Buyer,Europe,Social Media,2.4.9
101863,4/19/23,38,iOS,"WishList,SizeGuide,StoreLocator,AddressBook,CategoryBrowse,PaymentMethods",4,21,1,0,1,0,,Adult Browser,North America,Paid Search,2.3.4
101864,4/12/23,53,Android,"Notifications,WishList,WishList,SizeGuide,StoreLocator,Promotions,Reviews,OrderTracking,CustomerService,PaymentMethods,StoreLocator,PaymentMethods,DeliveryOptions",3,17,0,0,0,1,4/12/23 1:00,Senior Buyer,Europe,Paid Search,1.2.9
101865,9/16/23,20,iOS,"WishList,CategoryBrowse,Notifications,CategoryBrowse,Account,Notifications,CustomerService,CategoryBrowse",8,46,0,0,0,1,9/17/23 0:00,Young Power User,Latin America,Social Media,2.3.0
101866,5/25/23,48,iOS,"ProductList,Account,ShoppingCart,ShoppingCart,Search,CustomerService,WishList,OrderTracking,AddressBook,Account,ShoppingCart,CustomerService",9,21,1,1,1,1,5/25/23 14:00,Senior Power User,Europe,Referral,2.3.0
101867,4/13/23,40,Android,"ColorPicker,OrderTracking,ShoppingCart,PaymentMethods,CategoryBrowse,Promotions,DeliveryOptions,CategoryBrowse,PaymentMethods,CustomerService,WishList,StoreLocator,AddressBook,ProductList",2,48,1,0,0,1,4/13/23 20:00,Adult Buyer,Asia Pacific,Organic Search,2.1.2
101868,3/13/23,34,iOS,"Checkout,Account,Checkout,Reviews,PaymentMethods,ReturnPolicy,ShoppingCart,ReturnPolicy,AddressBook,Reviews",6,49,0,1,0,0,,Adult Browser,North America,Organic Search,2.4.7
101869,11/7/23,21,Android,"ProductList,Notifications,PaymentMethods",4,45,1,0,0,0,,Young Browser,North America,Social Media,2.4.9
101870,1/2/23,23,Android,"StoreLocator,Reviews,Promotions,StoreLocator",2,35,0,0,0,1,1/2/23 7:00,Young Buyer,Asia Pacific,Email,2.3.7
101871,6/26/23,43,iOS,"OrderTracking,ProductList,ProductList,PaymentMethods,ProductList,Reviews,Reviews,WishList,Reviews,AddressBook,StoreLocator",4,49,1,0,0,0,,Adult Browser,North America,Referral,2.4.4
101872,6/13/23,52,Android,"PaymentMethods,AddressBook,Notifications,PaymentMethods,Account,Notifications,StoreLocator,StoreLocator,Account,ProductList,Checkout,Search,ProductDetail,SizeGuide",9,41,0,1,0,1,6/13/23 2:00,Senior Power User,Europe,Paid Search,2.3.9
101873,5/25/23,42,iOS,"ShoppingCart,AddressBook,DeliveryOptions,CustomerService",2,38,0,0,1,1,5/29/23 0:00,Adult Buyer,Europe,Organic Search,2.3.9
101874,5/24/23,59,Android,"ProductList,PaymentMethods,ReturnPolicy,PaymentMethods,StoreLocator,Reviews,CustomerService,StoreLocator,Notifications,ProductDetail,Notifications",1,15,1,0,0,1,5/24/23 17:00,Senior Buyer,Middle East,Social Media,1.0.4
101875,4/10/23,28,Android,"Notifications,CustomerService,Search,Reviews,ReturnPolicy,CustomerService,CategoryBrowse,ProductDetail",2,46,1,0,0,1,4/13/23 0:00,Adult Buyer,Asia Pacific,Referral,2.1.4
101876,2/11/23,28,iOS,"Promotions,SizeGuide,CustomerService,ReturnPolicy,ProductList,ColorPicker,Reviews",6,32,1,0,0,1,2/12/23 0:00,Adult Buyer,Asia Pacific,Paid Search,2.4.7
101877,7/9/23,59,Android,"Notifications,AddressBook,StoreLocator,ShoppingCart,OrderTracking,CategoryBrowse,SizeGuide,CustomerService,Account",5,27,1,0,1,0,,Senior Browser,North America,Organic Search,1.3.0
101878,8/10/23,62,iOS,"CustomerService,Checkout,CustomerService,AddressBook,ProductDetail,Search,DeliveryOptions,CategoryBrowse,OrderTracking,CategoryBrowse,Promotions",2,29,0,1,1,0,,Senior Browser,North America,Organic Search,1.0.9
101879,4/21/23,63,iOS,"ProductList,OrderTracking,ShoppingCart,ProductList",2,8,0,0,1,0,,Senior Browser,North America,Organic Search,2.0.2
101880,7/23/23,34,iOS,"Notifications,DeliveryOptions,Reviews,Reviews,Notifications,Checkout,ProductDetail,OrderTracking,DeliveryOptions,Account,OrderTracking",8,36,1,0,0,1,7/27/23 0:00,Adult Power User,Europe,Social Media,1.1.7
101881,3/22/23,35,iOS,"AddressBook,Reviews,Search,ShoppingCart",1,14,1,1,1,1,3/24/23 0:00,Adult Buyer,Latin America,Organic Search,2.1.7
101882,2/24/23,33,Android,"CustomerService,Reviews,Reviews,Checkout",9,11,1,0,1,1,2/24/23 3:00,Adult Power User,Asia Pacific,Email,2.3.3
101883,12/21/23,29,Android,"ProductDetail,SizeGuide,PaymentMethods,Checkout,Reviews,DeliveryOptions,ProductList,CategoryBrowse,ColorPicker,ProductDetail,Notifications,AddressBook,WishList",4,16,1,0,1,1,12/21/23 16:00,Adult Buyer,Latin America,Organic Search,2.2.3
101884,9/25/23,45,iOS,"Search,ColorPicker,StoreLocator,Checkout,CategoryBrowse,PaymentMethods,Reviews,Checkout,Promotions",5,17,1,0,1,0,,Senior Browser,North America,Paid Search,2.2.4
101885,7/12/23,30,Android,"WishList,ReturnPolicy,ProductList,OrderTracking,CategoryBrowse,DeliveryOptions,Account,PaymentMethods,Reviews,ReturnPolicy,OrderTracking",7,17,1,0,0,1,7/12/23 16:00,Adult Buyer,Europe,Email,1.2.3
101886,11/8/23,50,Android,"ReturnPolicy,Notifications,ProductList,AddressBook,Account",1,7,1,0,1,1,11/8/23 5:00,Senior Buyer,Asia Pacific,Email,1.1.7
101887,8/29/23,36,Android,"WishList,ShoppingCart,StoreLocator,CategoryBrowse,StoreLocator,Search,ColorPicker",7,39,1,0,0,1,8/29/23 0:00,Adult Buyer,Middle East,Paid Search,2.4.4
101888,9/2/23,33,iOS,"Search,SizeGuide,CategoryBrowse,OrderTracking,Reviews,AddressBook,AddressBook",6,43,1,0,0,1,9/2/23 14:00,Adult Buyer,North America,Organic Search,2.0.3
101889,10/20/23,60,Android,"Reviews,WishList,CategoryBrowse,Checkout,Checkout,CategoryBrowse,Search,Reviews,SizeGuide,ProductList,Promotions,CategoryBrowse",3,9,1,0,0,1,10/27/23 0:00,Senior Buyer,Asia Pacific,Paid Search,2.4.4
101890,5/21/23,35,Android,"Reviews,ReturnPolicy,ColorPicker,Reviews,ProductList,WishList,CategoryBrowse,AddressBook,Search,ColorPicker",6,15,0,0,0,1,5/21/23 10:00,Adult Buyer,Latin America,Social Media,2.1.3
101891,3/30/23,63,Android,"ProductList,ProductList,CategoryBrowse,ProductList,Promotions,ShoppingCart,AddressBook,DeliveryOptions,Notifications,OrderTracking,ReturnPolicy",5,14,1,0,1,0,,Senior Browser,North America,Email,2.3.0
101892,11/23/23,50,Android,"CustomerService,Checkout,DeliveryOptions,ShoppingCart,ColorPicker,WishList",6,23,1,0,1,1,11/25/23 0:00,Senior Buyer,Latin America,Organic Search,2.4.8
101893,9/8/23,34,iOS,"Reviews,Notifications,AddressBook,SizeGuide,CategoryBrowse,ReturnPolicy,Reviews,CategoryBrowse",6,27,0,1,0,1,9/8/23 10:00,Adult Buyer,Europe,Social Media,2.2.4
101894,4/14/23,65,Android,"CategoryBrowse,Reviews,AddressBook,OrderTracking,ReturnPolicy,ProductDetail,DeliveryOptions,Reviews,OrderTracking,CustomerService,CustomerService,Checkout,Checkout,Account",7,30,0,0,0,1,4/14/23 3:00,Senior Buyer,Asia Pacific,Organic Search,2.3.3
101895,8/13/23,47,iOS,"ProductList,ColorPicker,SizeGuide,Checkout,ProductDetail,WishList,Promotions",3,38,1,1,1,1,8/13/23 16:00,Senior Buyer,North America,Organic Search,2.4.7
101896,10/15/23,20,iOS,"Checkout,ProductList,ShoppingCart,StoreLocator,Account,AddressBook,OrderTracking,CustomerService,CustomerService",4,7,1,0,0,1,10/15/23 0:00,Young Buyer,Middle East,Social Media,2.3.5
101897,3/19/23,27,Android,"ProductList,StoreLocator,CustomerService,Promotions,StoreLocator,DeliveryOptions,DeliveryOptions,WishList,CategoryBrowse,ProductDetail,CategoryBrowse,WishList",7,6,1,1,0,0,,Adult Browser,Europe,Organic Search,1.0.1
101898,3/3/23,31,iOS,"CustomerService,Checkout,PaymentMethods,WishList,CustomerService,DeliveryOptions,ReturnPolicy,Search,CategoryBrowse,OrderTracking,ProductDetail",5,46,0,1,1,0,,Adult Browser,Latin America,Social Media,1.2.1
101899,7/8/23,47,Android,"Reviews,SizeGuide,StoreLocator,ProductDetail",8,17,0,0,0,0,,Senior Browser,Asia Pacific,Organic Search,1.3.9
101900,11/8/23,31,Android,"Checkout,PaymentMethods,SizeGuide,Search,ShoppingCart,Checkout,Notifications,Search,ShoppingCart,Notifications,Checkout",9,37,1,0,0,1,11/8/23 7:00,Adult Power User,Middle East,Social Media,2.4.3
101901,10/25/23,60,iOS,"CategoryBrowse,ReturnPolicy,CustomerService,ProductDetail,StoreLocator,DeliveryOptions,ReturnPolicy,OrderTracking,ProductList,ProductDetail,CustomerService,Search",5,16,0,0,1,0,,Senior Browser,Europe,Organic Search,2.4.5
101902,9/29/23,35,Android,"DeliveryOptions,OrderTracking,Search,SizeGuide,Search,ProductDetail,SizeGuide,ProductDetail",7,11,0,1,0,0,,Adult Browser,North America,Organic Search,2.3.9
101903,1/16/23,30,Android,"AddressBook,Reviews,Promotions,Checkout,ColorPicker,WishList,StoreLocator,ColorPicker,ColorPicker,ProductDetail,ProductList,Account",8,42,0,0,0,0,,Adult Browser,Latin America,Organic Search,1.4.1
101904,5/22/23,27,Android,"SizeGuide,OrderTracking,ProductList,Account,WishList",9,33,0,1,0,0,,Adult Browser,Europe,Email,2.1.7
101905,12/13/23,43,iOS,"PaymentMethods,SizeGuide,CustomerService,ProductDetail,PaymentMethods,ReturnPolicy,Search,ReturnPolicy,SizeGuide,ShoppingCart,ColorPicker,Promotions,CustomerService",3,41,1,0,0,0,,Adult Browser,North America,Email,2.2.1
101906,11/10/23,33,iOS,"ReturnPolicy,Account,ColorPicker,CategoryBrowse,WishList,Search,ProductDetail,Notifications,CustomerService,Notifications,DeliveryOptions",2,29,1,0,0,0,,Adult Browser,Europe,Referral,2.4.7
101907,8/7/23,25,Android,"Search,Account,Promotions,ReturnPolicy,ProductDetail",8,11,1,0,0,1,8/7/23 0:00,Adult Power User,Latin America,Organic Search,1.1.8
101908,5/21/23,38,Android,"ShoppingCart,Search,OrderTracking,Search,DeliveryOptions,Checkout,DeliveryOptions,CategoryBrowse,Account,Checkout,AddressBook,DeliveryOptions",3,37,0,0,1,1,5/24/23 0:00,Adult Buyer,Europe,Paid Search,2.1.7
101909,8/31/23,53,Android,"AddressBook,ReturnPolicy,ReturnPolicy,PaymentMethods,Checkout,CustomerService,WishList,WishList,DeliveryOptions,OrderTracking,AddressBook,Account,ShoppingCart,OrderTracking",5,6,0,0,1,0,,Senior Browser,Latin America,Email,2.3.7
101910,12/15/23,54,iOS,"ProductDetail,WishList,OrderTracking,Account,ShoppingCart,Checkout,Account",6,27,1,0,0,1,12/15/23 12:00,Senior Buyer,Asia Pacific,Email,2.0.4
101911,9/1/23,62,Android,"ProductList,Reviews,ColorPicker,WishList,SizeGuide,Account,CategoryBrowse",8,33,1,0,1,1,9/1/23 3:00,Senior Power User,North America,Social Media,1.0.7
101912,6/26/23,23,iOS,"PaymentMethods,Reviews,SizeGuide,StoreLocator,Reviews",7,6,1,1,0,1,6/26/23 0:00,Young Buyer,North America,Email,2.0.9
101913,9/1/23,48,iOS,"SizeGuide,CategoryBrowse,ProductDetail,ColorPicker,ColorPicker,Notifications,PaymentMethods,Promotions",4,28,1,0,0,0,,Senior Browser,North America,Organic Search,2.2.0
101914,5/11/23,59,Android,"WishList,DeliveryOptions,ShoppingCart,Promotions,OrderTracking",4,15,1,0,0,0,,Senior Browser,North America,Social Media,1.0.6
101915,4/5/23,60,Android,"ColorPicker,CustomerService,Search,ProductDetail,ColorPicker,SizeGuide,Search",6,32,0,1,1,0,,Senior Browser,North America,Organic Search,1.4.4
101916,3/9/23,24,iOS,"OrderTracking,WishList,DeliveryOptions,ReturnPolicy,Search,Promotions,CustomerService,WishList",1,7,1,0,1,0,,Young Browser,Europe,Social Media,1.4.9
101917,9/11/23,66,Android,"Account,Account,PaymentMethods,CategoryBrowse,SizeGuide,Search,Search,Checkout,CustomerService,SizeGuide,Notifications,AddressBook",4,34,0,0,0,0,,Senior Browser,North America,Social Media,2.4.5
101918,8/25/23,40,Android,"Promotions,CustomerService,OrderTracking",2,27,0,0,1,0,,Adult Browser,Asia Pacific,Referral,1.4.3
101919,1/11/23,62,iOS,"OrderTracking,CategoryBrowse,StoreLocator,Account,SizeGuide,Promotions,WishList,ReturnPolicy",5,34,0,0,1,1,1/11/23 12:00,Senior Buyer,Latin America,Referral,2.1.1
101920,10/15/23,66,Android,"StoreLocator,ReturnPolicy,StoreLocator,Checkout,ProductDetail,OrderTracking,DeliveryOptions,Search,CustomerService,CustomerService,ProductDetail,WishList,Account,AddressBook",1,26,1,0,0,1,10/20/23 0:00,Senior Buyer,Latin America,Email,1.0.0
