user_id,first_visit_date,age,platform,screen_list,session_count,total_screens_viewed,used_search_feature,wrote_review,added_to_wishlist,made_purchase,purchase_date,user_segment,region,acquisition_channel,app_version
10593,2023-08-23,81,iOS,"categories,cart,review,product,home",6,13,1,1,0,1,2023-08-31,New,North America,Social Media,3.2.0
10594,2023-09-22,54,iOS,"cart,product,payment,settings",3,7,1,1,1,1,2023-10-12,Lapsed,Asia,Social Media,3.2.0
10595,2023-11-13,66,iOS,"account,settings,payment,product,categories,home,confirmation",3,6,1,1,1,1,2024-01-18,New,North America,Social Media,3.2.0
10596,2023-12-03,38,Android,"wishlist,home,categories,cart,confirmation,account,search,product,settings,payment",7,21,0,0,0,1,2024-02-11,Returning,Asia,Organic Search,3.0.1
10597,2025-01-29,81,Android,"wishlist,product,categories,settings,confirmation,review,home,cart",3,14,0,1,1,1,2025-03-29,New,Asia,Direct,3.1.0
10598,2024-11-20,22,iOS,"payment,confirmation,categories",6,7,0,0,1,1,2025-02-08,New,Europe,Referral,3.1.0
10599,2023-04-21,21,iOS,"search,categories,cart,product",1,4,0,1,1,1,2023-06-07,Loyal,South America,Organic Search,3.0.1
10600,2023-06-25,56,iOS,"wishlist,cart,product,home",2,9,0,1,1,0,,Returning,Asia,Organic Search,3.2.0
10601,2024-08-16,52,iOS,"settings,wishlist,product,categories,home",3,12,0,1,0,1,2024-09-21,New,Europe,Organic Search,3.2.0
10602,2023-12-21,18,Android,"search,cart,account,confirmation,payment,categories,product",6,8,1,1,0,1,2023-12-23,Lapsed,North America,Paid Search,3.1.0
10603,2023-11-28,41,iOS,"categories,product,payment,search",5,22,0,0,0,1,2024-01-31,Loyal,Oceania,Social Media,3.2.0
10604,2024-09-12,74,iOS,"wishlist,categories,payment,settings,review,account,home,cart,product",8,31,0,0,0,1,2024-11-29,Lapsed,South America,Paid Search,3.1.2
10605,2023-10-03,58,iOS,"cart,product,wishlist,categories",6,12,1,0,1,1,2023-11-10,Loyal,North America,Social Media,3.1.2
10606,2025-01-24,71,Web,"categories,search,account,payment",4,12,1,1,1,1,2025-02-19,Loyal,South America,Organic Search,3.1.2
10607,2023-09-27,63,Android,"confirmation,product",1,2,0,0,0,1,2023-10-17,Returning,North America,Social Media,3.1.2
10608,2023-09-29,77,iOS,"search,wishlist,cart",4,15,0,0,1,1,2023-10-03,Returning,North America,Social Media,3.1.0
10609,2024-05-09,77,Android,"search,product",7,31,1,1,1,1,2024-08-01,New,Oceania,Organic Search,3.1.0
10610,2025-01-05,74,Android,"cart,product,payment,wishlist,confirmation",2,9,1,1,1,1,2025-04-03,Returning,South America,Organic Search,3.1.2
10611,2023-10-23,48,Web,"confirmation,wishlist,cart",4,15,0,1,1,1,2023-12-27,New,Asia,Social Media,3.1.2
10612,2024-09-10,41,iOS,"confirmation,settings,account,cart,product,categories,search",3,10,0,1,0,1,2024-12-08,Loyal,Asia,Social Media,3.2.0
10613,2023-05-11,53,Web,"settings,confirmation,wishlist,review",4,12,0,0,1,1,2023-05-25,Lapsed,North America,Social Media,3.1.2
10614,2023-09-24,47,Web,"account,confirmation,settings,cart,home,search",2,9,0,1,1,1,2023-10-29,Returning,North America,Paid Search,3.2.0
10615,2024-06-07,41,Web,"settings,payment,home",3,10,1,0,1,1,2024-08-31,Loyal,North America,Social Media,3.2.0
10616,2024-03-16,47,Android,"account,payment",1,1,1,1,1,1,2024-05-07,New,North America,Organic Search,3.1.2
10617,2025-01-19,24,Android,"payment,account,review,categories,product",2,12,1,0,1,1,2025-02-11,Loyal,Asia,Social Media,3.1.0
10618,2024-08-20,52,iOS,"account,wishlist,search,product,categories,home,payment,review",5,18,1,1,1,1,2024-09-09,Lapsed,North America,Referral,3.1.2
10619,2024-04-11,72,Android,"confirmation,settings,categories,payment,search,wishlist,home,account,product",1,5,1,1,0,1,2024-05-08,Loyal,Asia,Social Media,3.2.0
10620,2024-03-19,31,Android,"account,confirmation,categories,wishlist",1,1,0,1,0,1,2024-04-29,Returning,North America,Social Media,3.1.2
10621,2024-08-24,27,Android,"account,settings,cart,review,payment",1,1,0,1,1,0,,Lapsed,North America,Organic Search,3.2.0
10622,2025-01-28,33,iOS,"home,review,settings,search",9,33,1,1,1,1,2025-04-16,Lapsed,North America,Social Media,3.1.2
10623,2024-09-04,71,Android,"categories,product",8,26,1,1,0,1,2024-10-10,Loyal,Asia,Organic Search,3.1.0
10624,2024-03-04,61,Android,"product,account,confirmation,home,cart,wishlist,search",3,8,1,1,1,1,2024-03-08,Returning,Asia,Social Media,3.1.0
10625,2023-11-15,62,iOS,"settings,categories,product,home,review",2,8,1,1,1,1,2023-12-11,Loyal,North America,Organic Search,3.1.2
10626,2024-02-07,73,Android,"wishlist,product,settings,home",3,11,0,1,1,1,2024-03-18,New,Europe,Email,3.1.0
10627,2023-08-22,74,Android,"home,cart,confirmation",2,4,0,0,1,1,2023-11-10,New,Asia,Referral,3.1.2
10628,2023-06-21,38,Android,"wishlist,settings,categories,review,payment,home",8,31,1,1,1,1,2023-09-13,New,Africa,Organic Search,3.1.0
10629,2023-12-20,85,iOS,"confirmation,home,wishlist,categories",7,9,1,1,1,1,2024-03-17,New,Asia,Organic Search,3.1.0
10630,2024-05-31,67,iOS,"account,product,settings,wishlist,review",8,17,0,1,0,1,2024-08-13,Returning,North America,Social Media,3.1.0
10631,2024-06-30,50,Web,"payment,cart,settings,home,wishlist,review",5,8,1,1,1,1,2024-09-04,Returning,North America,Email,3.1.2
10632,2023-10-11,24,iOS,"review,search,confirmation,settings,product",3,10,1,1,0,1,2023-12-23,Loyal,Europe,Referral,3.2.0
10633,2023-09-26,32,Android,settings,2,9,1,1,1,1,2023-12-17,Returning,North America,Social Media,3.1.0
10634,2023-07-12,49,Android,"search,product",4,10,0,0,0,1,2023-07-15,Loyal,Europe,Social Media,3.2.0
10635,2025-03-26,37,Android,"search,account,confirmation,product,wishlist,home,review",1,1,0,0,0,0,,Returning,Africa,Paid Search,3.1.2
10636,2024-09-24,32,iOS,"confirmation,settings,review,search,account,cart,payment,product",1,3,0,1,0,0,,Returning,North America,Social Media,3.1.2
10637,2023-05-21,65,Android,"search,cart,account",3,9,1,0,0,1,2023-07-24,New,Oceania,Social Media,3.1.2
10638,2023-08-16,38,iOS,"search,settings,home,review",8,25,0,1,0,0,,Lapsed,North America,Social Media,3.1.0
10639,2024-07-06,59,iOS,"wishlist,confirmation,product,payment",2,1,1,1,0,1,2024-08-04,Returning,Europe,Social Media,3.1.0
10640,2023-10-02,43,iOS,"search,payment,wishlist,settings",6,11,0,1,0,1,2023-11-25,Returning,North America,Referral,3.2.0
10641,2025-01-24,31,iOS,"payment,search",8,34,1,0,0,1,2025-01-31,Loyal,North America,Social Media,3.1.2
10642,2023-11-18,74,Web,"review,categories,search,cart,product,payment,settings",7,27,1,1,1,1,2023-12-13,Returning,Europe,Social Media,3.1.0
10643,2025-01-09,54,Web,"cart,product,search",4,20,0,1,1,1,2025-02-02,New,North America,Social Media,3.1.2
10644,2023-06-09,75,iOS,"review,account,settings,product,cart,home",3,13,0,0,0,0,,New,Europe,Email,3.1.2
10645,2025-01-31,38,Android,"confirmation,payment,search,categories,home,product,wishlist,review",3,6,1,0,1,1,2025-03-15,Loyal,Asia,Paid Search,3.0.1
10646,2024-07-31,20,iOS,"home,review",6,19,0,0,0,1,2024-08-06,Loyal,South America,Social Media,3.0.1
10647,2024-07-11,54,Android,"settings,review,wishlist,search,categories,confirmation,product",1,6,0,1,0,1,2024-07-26,New,North America,Paid Search,3.0.1
10648,2024-04-07,66,Android,"account,wishlist,categories,settings,search,review",6,9,1,1,1,1,2024-06-25,New,Europe,Email,3.1.0
10649,2023-04-13,36,Web,"cart,search,confirmation,payment,wishlist",3,7,0,0,1,1,2023-05-23,Returning,South America,Referral,3.1.0
10650,2024-05-03,29,iOS,"account,home,settings",2,6,1,0,1,1,2024-07-03,Lapsed,Asia,Social Media,3.1.2
10651,2024-03-25,78,Android,"home,account,wishlist,settings",4,6,1,1,1,1,2024-04-15,New,Europe,Organic Search,3.1.0
10652,2023-10-19,58,iOS,"product,review,cart",1,5,1,1,0,0,,Returning,North America,Email,3.0.1
10653,2024-08-29,50,Web,"confirmation,search,account",3,11,0,0,0,1,2024-10-26,Loyal,Europe,Paid Search,3.1.2
10654,2023-10-20,67,iOS,"search,review,categories,home,account,confirmation",3,13,1,1,1,1,2023-11-21,Returning,Oceania,Referral,3.1.2
10655,2024-09-01,85,Android,"home,product,payment,cart,categories,confirmation",4,10,0,1,0,1,2024-09-13,New,Asia,Email,3.1.0
10656,2024-04-15,50,Android,"confirmation,categories,account,settings",2,4,0,1,1,1,2024-04-24,Loyal,South America,Social Media,3.1.0
10657,2024-05-25,41,Android,"review,payment,wishlist,confirmation,account",4,10,0,1,0,1,2024-06-14,Loyal,North America,Direct,3.1.0
10658,2023-08-07,78,iOS,"review,product,categories,home,cart,search",3,12,0,1,1,1,2023-08-22,Loyal,Africa,Email,3.1.2
10659,2023-08-24,78,Web,"search,product,confirmation,wishlist,cart",3,8,1,1,0,1,2023-11-09,Lapsed,North America,Email,3.1.2
10660,2023-06-09,45,iOS,"home,search,payment",5,16,1,1,1,1,2023-06-17,New,South America,Social Media,3.0.1
10661,2024-10-19,75,Android,"search,review,payment,account,wishlist",8,21,0,0,1,1,2024-11-09,New,North America,Paid Search,3.1.2
10662,2025-02-25,60,iOS,"cart,search,wishlist,home,confirmation,product",7,30,1,0,1,1,2025-04-11,Lapsed,Asia,Social Media,3.1.2
10663,2025-02-12,58,iOS,"search,review,cart,home,account,confirmation,payment",2,4,0,1,1,1,2025-05-12,Returning,North America,Social Media,3.2.0
10664,2023-10-02,56,Android,"product,review,wishlist,confirmation,categories,settings,home",3,8,0,1,0,1,2023-11-11,Returning,North America,Social Media,3.1.2
10665,2023-09-08,66,iOS,"confirmation,wishlist,categories",1,1,0,1,1,1,2023-09-14,Loyal,North America,Organic Search,3.2.0
10666,2023-07-01,34,iOS,"product,account,search,review",5,19,1,0,1,1,2023-07-12,Returning,Europe,Organic Search,3.2.0
10667,2023-11-11,82,iOS,"wishlist,home,categories,search,account,payment",2,8,0,1,0,1,2024-01-14,Returning,Africa,Social Media,3.1.0
10668,2023-11-01,22,iOS,"account,wishlist,product,search,confirmation,categories,home",5,17,1,1,1,1,2023-12-13,New,Europe,Email,3.1.2
10669,2023-11-27,19,Android,"wishlist,settings,product,search",6,20,0,1,0,1,2024-01-25,Returning,North America,Paid Search,3.1.0
10670,2025-02-16,39,Web,"search,categories,product,home,confirmation",8,13,1,1,1,1,2025-02-24,Returning,North America,Direct,3.1.2
10671,2023-11-25,74,iOS,"settings,review,home,categories,product,confirmation",3,9,0,0,0,0,,Loyal,North America,Organic Search,3.1.0
10672,2025-01-30,83,iOS,"payment,categories,wishlist,review,settings,search,account,home",3,10,0,1,0,1,2025-04-12,Returning,North America,Organic Search,3.0.1
10673,2024-09-25,33,iOS,"wishlist,home,account,settings",8,20,0,1,0,0,,New,Europe,Email,3.2.0
10674,2024-06-26,68,iOS,"account,confirmation,payment,product,categories",2,6,0,0,0,1,2024-08-20,New,Europe,Organic Search,3.1.2
10675,2024-05-18,56,Android,settings,3,10,0,0,1,1,2024-06-26,Returning,Oceania,Direct,3.2.0
10676,2023-05-29,57,Android,"home,settings,payment,confirmation,cart,account,categories",4,8,1,1,1,0,,Loyal,North America,Direct,3.1.0
10677,2023-12-01,55,iOS,"search,confirmation,cart,product",3,14,1,1,1,0,,New,Europe,Referral,3.1.0
10678,2024-02-11,77,iOS,"product,settings,review,cart,account,search,confirmation,categories",2,6,0,0,1,0,,New,South America,Email,3.1.0
10679,2024-09-19,76,iOS,"product,settings,payment,review,confirmation",3,3,1,1,0,0,,Returning,Europe,Paid Search,3.1.2
10680,2023-09-02,27,Android,"account,product,review",3,6,0,0,1,1,2023-10-23,Returning,Asia,Social Media,3.2.0
10681,2024-05-31,81,Web,"settings,home,payment,confirmation,wishlist",5,20,0,1,0,1,2024-07-25,Lapsed,Oceania,Paid Search,3.1.2
10682,2024-09-06,80,iOS,"settings,confirmation,categories,review",6,19,1,1,1,1,2024-11-21,Loyal,North America,Direct,3.0.1
10683,2024-04-19,66,iOS,"payment,cart,review,settings,search,wishlist,account",5,12,0,0,0,1,2024-04-22,New,North America,Organic Search,3.1.2
10684,2024-10-29,81,Web,"wishlist,cart,confirmation,payment,account,home",5,8,0,0,1,1,2024-12-11,Returning,Europe,Direct,3.1.2
10685,2023-12-27,49,Web,"categories,account,product,settings",8,34,0,0,0,1,2024-02-10,New,Europe,Social Media,3.1.0
10686,2025-01-27,24,iOS,"categories,wishlist,product,review,account",3,12,1,1,0,0,,Loyal,Europe,Referral,3.1.2
10687,2024-07-26,38,iOS,"wishlist,confirmation",2,7,0,0,0,1,2024-10-14,New,Asia,Organic Search,3.1.2
10688,2023-04-24,37,iOS,"cart,confirmation,home,payment,wishlist,product",4,10,0,1,0,1,2023-05-10,New,South America,Social Media,3.2.0
10689,2024-03-07,43,Android,"product,categories,cart,review,settings,wishlist,search",4,15,1,1,1,1,2024-03-12,New,Europe,Referral,3.1.0
10690,2024-04-04,85,iOS,"settings,wishlist,categories,product,review,search,cart",6,11,0,0,1,1,2024-05-14,Returning,North America,Paid Search,3.1.2
10691,2024-05-24,32,iOS,"confirmation,home,search,wishlist",3,7,1,0,1,1,2024-08-08,New,Europe,Organic Search,3.1.2
10692,2025-02-08,31,Android,"wishlist,settings,payment",3,7,0,0,1,1,2025-04-16,New,North America,Social Media,3.1.2
10693,2024-04-19,44,iOS,"account,settings,categories,wishlist",2,2,0,1,0,1,2024-06-03,New,North America,Email,3.2.0
10694,2023-04-20,57,Android,"cart,payment,categories",5,22,1,1,1,1,2023-04-23,Loyal,North America,Paid Search,3.1.2
10695,2023-08-12,75,iOS,"categories,review,settings,cart,confirmation",5,13,1,0,1,1,2023-09-12,New,Africa,Social Media,3.1.2
10696,2024-03-25,45,iOS,"product,wishlist,confirmation,payment,home",4,17,0,0,1,1,2024-04-18,New,Asia,Paid Search,3.2.0
10697,2025-02-16,43,Android,"home,categories,settings",3,8,0,1,0,1,2025-03-17,Returning,North America,Paid Search,3.1.2
10698,2023-07-11,80,iOS,"review,home,settings,confirmation,account",4,17,0,1,1,1,2023-09-04,Loyal,Africa,Paid Search,3.1.2
10699,2025-01-19,83,Web,"review,wishlist,cart",2,9,1,1,1,1,2025-02-21,Returning,South America,Referral,3.1.2
10700,2025-03-10,42,Android,"cart,settings,product,confirmation,account",3,4,0,1,1,1,2025-04-30,Returning,Africa,Organic Search,3.2.0
10701,2024-02-22,20,iOS,"settings,confirmation,categories,wishlist,account,review,search,product",3,7,1,1,1,1,2024-05-12,New,North America,Email,3.1.0
10702,2023-10-07,61,Android,"home,categories,cart,payment,wishlist,settings",1,1,0,0,0,1,2023-12-20,Returning,North America,Referral,3.1.2
10703,2024-10-03,59,iOS,"cart,categories",3,7,0,0,0,0,,New,North America,Paid Search,3.1.0
10704,2023-05-23,23,Web,"categories,settings,review,product,wishlist,confirmation",6,26,1,1,1,1,2023-06-22,Lapsed,Oceania,Referral,3.0.1
10705,2025-03-16,56,iOS,"review,home",1,2,1,1,1,1,2025-05-16,Returning,Asia,Social Media,3.1.2
10706,2024-08-26,69,Android,"product,home,review",2,5,1,1,1,1,2024-10-25,New,North America,Organic Search,3.1.0
10707,2023-09-04,40,iOS,"product,confirmation,cart,review,settings",1,2,0,1,1,1,2023-10-09,Returning,Africa,Social Media,3.1.0
10708,2023-10-30,67,iOS,"product,payment,review,cart",1,5,1,0,0,1,2023-11-06,Returning,Europe,Email,3.1.2
10709,2025-04-05,60,Android,"product,wishlist,account,payment",6,7,0,1,1,1,2025-04-11,New,Asia,Social Media,3.1.2
10710,2024-07-16,36,Android,"cart,account,home,review,payment,categories,product,settings",1,2,0,1,1,1,2024-07-31,New,Asia,Social Media,3.2.0
10711,2024-10-21,68,iOS,"home,account,product,categories",5,18,1,1,0,1,2024-12-26,New,Asia,Organic Search,3.2.0
10712,2024-10-10,28,iOS,"categories,payment,search,cart",6,18,1,1,0,1,2025-01-03,New,Europe,Direct,3.1.0
10713,2023-12-21,29,Android,"cart,confirmation,product,home,review,settings,account",2,8,1,1,1,1,2024-01-07,Returning,Europe,Organic Search,3.1.0
10714,2024-05-06,25,Web,"wishlist,confirmation,search,review",1,6,0,0,1,1,2024-05-25,Loyal,North America,Social Media,3.1.0
10715,2024-11-26,41,iOS,"review,payment,home,categories",2,2,1,0,0,1,2024-12-10,Lapsed,North America,Social Media,3.1.2
10716,2023-12-24,58,Android,"categories,wishlist,confirmation,cart,home,review",4,17,1,0,1,1,2024-02-11,Lapsed,Africa,Paid Search,3.1.0
10717,2025-03-21,53,iOS,"account,product,settings,review,payment",4,13,1,1,1,0,,Returning,Africa,Paid Search,3.0.1
10718,2024-07-05,72,Web,"home,categories,wishlist,confirmation,payment,cart",6,10,1,1,1,1,2024-08-25,Returning,Asia,Email,3.1.0
10719,2023-04-22,26,iOS,"review,categories,wishlist,confirmation,account",4,12,1,1,1,1,2023-05-26,New,Europe,Email,3.0.1
10720,2023-12-10,64,iOS,"categories,payment,account,settings,wishlist,search",3,2,1,1,1,1,2024-03-03,Loyal,North America,Social Media,3.1.2
10721,2023-12-19,32,Android,"cart,wishlist,settings,payment,confirmation",3,13,0,1,0,1,2024-01-09,Returning,Europe,Organic Search,3.2.0
10722,2023-04-17,65,iOS,"cart,review,payment,wishlist",1,2,0,1,0,0,,New,Asia,Social Media,3.1.0
10723,2023-08-09,59,Android,"settings,home,product",1,1,0,0,0,0,,Lapsed,North America,Direct,3.1.2
10724,2024-04-20,77,iOS,"home,search,wishlist,account,payment,cart",2,3,1,1,1,1,2024-06-07,Loyal,North America,Email,3.0.1
10725,2023-06-16,29,iOS,"product,wishlist,payment,review,home",2,4,1,1,1,1,2023-08-22,Returning,Europe,Direct,3.1.0
10726,2023-09-05,19,iOS,"settings,confirmation",5,17,1,0,0,1,2023-11-02,New,Europe,Direct,3.1.2
10727,2023-11-22,24,Android,"search,wishlist,cart",3,9,1,1,0,1,2024-02-08,New,Asia,Organic Search,3.1.0
10728,2023-12-07,20,iOS,"review,categories,home,account",2,4,0,0,0,1,2023-12-28,New,Europe,Social Media,3.1.0
10729,2023-10-06,20,Android,"settings,wishlist,product,confirmation,categories",4,13,0,0,1,1,2023-11-02,Lapsed,South America,Email,3.2.0
10730,2024-01-19,44,Android,"confirmation,settings,home",1,1,1,1,1,1,2024-03-30,Lapsed,Europe,Direct,3.1.0
10731,2023-06-14,57,Android,"categories,payment,wishlist,account",3,11,0,0,0,1,2023-07-13,New,North America,Direct,3.1.2
10732,2023-11-15,50,iOS,"product,confirmation,payment,review,search,cart",4,13,0,0,0,1,2023-11-24,Returning,North America,Social Media,3.2.0
10733,2025-03-01,18,iOS,"confirmation,cart,review",2,7,1,1,1,1,2025-05-19,Loyal,Asia,Paid Search,3.1.2
10734,2024-07-16,25,iOS,"account,cart,home,product,payment,review,confirmation,categories,settings",4,14,1,0,1,1,2024-08-29,New,Europe,Social Media,3.1.2
10735,2024-12-12,49,iOS,"categories,settings,cart",2,4,0,0,0,1,2025-01-09,Returning,Europe,Social Media,3.0.1
10736,2023-07-26,65,iOS,"confirmation,cart,wishlist,review",2,1,0,0,0,1,2023-09-02,Loyal,Oceania,Organic Search,3.2.0
10737,2023-07-20,21,Android,"payment,account,wishlist,review",8,33,1,1,0,1,2023-08-04,New,Europe,Organic Search,3.1.2
10738,2024-09-04,36,iOS,"cart,review,categories,search",7,27,0,0,1,1,2024-09-19,Lapsed,North America,Organic Search,3.2.0
10739,2024-05-01,49,iOS,"cart,review,product,home,account",10,42,0,1,0,1,2024-05-31,Returning,Europe,Social Media,3.2.0
10740,2024-05-21,26,iOS,"wishlist,cart,categories,account,home",11,21,0,1,0,1,2024-06-22,New,Europe,Social Media,3.1.0
10741,2024-09-11,29,Android,"confirmation,product,review,cart,account",3,11,0,1,0,1,2024-10-21,Loyal,North America,Organic Search,3.1.2
10742,2024-07-31,28,iOS,"settings,wishlist,account",4,15,1,1,1,1,2024-10-15,New,Europe,Social Media,3.1.2
10743,2025-03-21,63,Android,"confirmation,cart,wishlist,product,payment,home,categories",3,7,1,1,1,1,2025-06-13,Returning,Oceania,Social Media,3.2.0
10744,2025-01-16,33,iOS,"wishlist,review,home,product,payment,categories,settings",1,3,1,1,1,1,2025-01-18,New,Asia,Referral,3.2.0
10745,2024-06-22,18,Web,home,6,14,1,0,0,0,,Lapsed,Europe,Organic Search,3.2.0
10746,2023-05-05,80,Web,"confirmation,categories,payment,home",2,7,0,1,0,1,2023-05-27,Returning,North America,Referral,3.1.0
10747,2024-10-28,38,iOS,"product,search,wishlist,payment,confirmation",4,7,1,0,1,1,2024-11-23,New,North America,Organic Search,3.1.2
10748,2025-02-17,47,iOS,"account,cart,review,confirmation,wishlist,settings,categories",3,8,1,1,1,1,2025-03-29,Returning,South America,Social Media,3.1.0
10749,2025-03-26,30,iOS,"account,search,cart",7,16,0,0,0,1,2025-04-03,New,Europe,Referral,3.2.0
